1	7.000
2	7.000
3	7.000
4	7.000
5	7.000
6	7.000
7	7.000
8	7.000
9	7.000
10	7.000
11	7.000
12	7.000
13	7.000
14	7.000
15	7.000
16	7.000
17	7.000
18	7.000
19	7.000
20	7.000
21	7.000
22	7.000
23	7.000
24	7.000
25	7.000
26	7.000
27	7.000
28	7.000
29	7.000
30	7.000
31	7.000
32	7.000
33	7.000
34	7.000
35	7.000
36	7.000
37	7.000
38	7.000
39	7.000
40	7.000
41	7.000
42	7.000
43	7.000
44	7.000
45	7.000
46	7.000
47	7.000
48	7.000
49	7.000
50	7.000
51	7.000
52	7.000
53	7.000
54	7.000
55	7.000
56	7.000
57	7.000
58	7.000
59	7.000
60	7.000
61	7.000
62	7.000
63	7.000
64	7.000
65	7.000
66	7.000
67	7.000
68	7.000
69	7.000
70	7.000
71	7.000
72	7.000
73	7.000
74	7.000
75	7.000
76	7.000
77	7.000
78	7.000
79	7.000
80	7.000
81	7.000
82	7.000
83	7.000
84	7.000
85	7.000
86	7.000
87	7.000
88	7.000
89	7.000
90	7.000
91	7.000
92	7.000
93	7.000
94	7.000
95	7.000
96	7.000
97	7.000
98	7.000
99	7.000
100	7.000
101	7.000
102	7.000
103	7.000
104	7.000
105	7.000
106	7.000
107	7.000
108	7.000
109	7.000
110	7.000
111	7.000
112	7.000
113	7.000
114	7.000
115	7.000
116	7.000
117	7.000
118	7.000
119	7.000
120	7.000
121	7.000
122	7.000
123	7.000
124	7.000
125	7.000
126	7.000
127	7.000
128	7.000
129	7.000
130	7.000
131	7.000
132	7.000
133	7.000
134	7.000
135	7.000
136	7.000
137	7.000
138	7.000
139	7.000
140	7.000
141	7.000
142	7.000
143	7.000
144	7.000
145	7.000
146	7.000
147	7.000
148	7.000
149	7.000
150	7.000
151	7.000
152	7.000
153	7.000
154	7.000
155	7.000
156	7.000
157	7.000
158	7.000
159	7.000
160	7.000
161	7.000
162	7.000
163	7.000
164	7.000
165	7.000
166	7.000
167	7.000
168	7.000
169	7.000
170	7.000
171	7.000
172	7.000
173	7.000
174	7.000
175	7.000
176	7.000
177	7.000
178	7.000
179	7.000
180	7.000
181	7.000
182	7.000
183	7.000
184	7.000
185	7.000
186	7.000
187	7.000
188	7.000
189	7.000
190	7.000
191	7.000
192	7.000
193	7.000
194	7.000
195	7.000
196	7.000
197	7.000
198	7.000
199	7.000
200	7.000
201	7.000
202	7.000
203	7.000
204	7.000
205	7.000
206	7.000
207	7.000
208	7.000
209	7.000
210	7.000
211	7.000
212	7.000
213	7.000
214	7.000
215	7.000
216	7.000
217	7.000
218	7.000
219	7.000
220	7.000
221	7.000
222	7.000
223	7.000
224	7.000
225	7.000
226	7.000
227	7.000
228	7.000
229	7.000
230	7.000
231	7.000
232	7.000
233	7.000
234	7.000
235	7.000
236	7.000
237	7.000
238	7.000
239	7.000
240	7.000
241	7.000
242	7.000
243	7.000
244	7.000
245	7.000
246	7.000
247	7.000
248	7.000
249	7.000
250	7.000
251	7.000
252	7.000
253	7.000
254	7.000
255	7.000
256	7.000
257	7.000
258	7.000
259	7.000
260	7.000
261	7.000
262	7.000
263	7.000
264	7.000
265	7.000
266	7.000
267	7.000
268	7.000
269	7.000
270	7.000
271	7.000
272	7.000
273	7.000
274	7.000
275	7.000
276	7.000
277	7.000
278	7.000
279	7.000
280	7.000
281	7.000
282	7.000
283	7.000
284	7.000
285	7.000
286	7.000
287	7.000
288	7.000
289	7.000
290	7.000
291	7.000
292	7.000
293	7.000
294	7.000
295	7.000
296	7.000
297	7.000
298	7.000
299	7.000
300	7.000
301	7.000
302	7.000
303	7.000
304	7.000
305	7.000
306	7.000
307	7.000
308	7.000
309	7.000
310	7.000
311	7.000
312	7.000
313	7.000
314	7.000
315	7.000
316	7.000
317	7.000
318	7.000
319	7.000
320	7.000
321	7.000
322	7.000
323	7.000
324	7.000
325	7.000
326	7.000
327	7.000
328	7.000
329	7.000
330	7.000
331	7.000
332	7.000
333	7.000
334	7.000
335	7.000
336	7.000
337	7.000
338	7.000
339	7.000
340	7.000
341	7.000
342	7.000
343	7.000
344	7.000
345	7.000
346	7.000
347	7.000
348	7.000
349	7.000
350	7.000
351	7.000
352	7.000
353	7.000
354	7.000
355	7.000
356	7.000
357	7.000
358	7.000
359	7.000
360	7.000
361	7.000
362	7.000
363	7.000
364	7.000
365	7.000
366	7.000
367	7.000
368	7.000
369	7.000
370	7.000
371	7.000
372	7.000
373	7.000
374	7.000
375	7.000
376	7.000
377	7.000
378	7.000
379	7.000
380	7.000
381	7.000
382	7.000
383	7.000
384	7.000
385	7.000
386	7.000
387	7.000
388	7.000
389	7.000
390	7.000
391	7.000
392	7.000
393	7.000
394	7.000
395	7.000
396	7.000
397	7.000
398	7.000
399	7.000
400	7.000
401	7.000
402	7.000
403	7.000
404	7.000
405	7.000
406	7.000
407	7.000
408	7.000
409	7.000
410	7.000
411	7.000
412	7.000
413	7.000
414	7.000
415	7.000
416	7.000
417	7.000
418	7.000
419	7.000
420	7.000
421	7.000
422	7.000
423	7.000
424	7.000
425	7.000
426	7.000
427	7.000
428	7.000
429	7.000
430	7.000
431	7.000
432	7.000
433	7.000
434	7.000
435	7.000
436	7.000
437	7.000
438	7.000
439	7.000
440	7.000
441	7.000
442	7.000
443	7.000
444	7.000
445	7.000
446	7.000
447	7.000
448	7.000
449	7.000
450	7.000
451	7.000
452	7.000
453	7.000
454	7.000
455	7.000
456	7.000
457	7.000
458	7.000
459	7.000
460	7.000
461	7.000
462	7.000
463	7.000
464	7.000
465	7.000
466	7.000
467	7.000
468	7.000
469	7.000
470	7.000
471	7.000
472	7.000
473	7.000
474	7.000
475	7.000
476	7.000
477	7.000
478	7.000
479	7.000
480	7.000
481	7.000
482	7.000
483	7.000
484	7.000
485	7.000
486	7.000
