0	0
15	0
30	0
45	0
60	0
75	0
90	0
105	0
120	0
135	0
150	0
165	0
180	0
195	0
210	0
225	0
240	0
255	0
270	0
285	0
300	0
315	0
330	0
345	0
360	0
375	0
390	0
405	0
420	0
435	0
450	0
465	0
480	0
495	0
510	0
525	0
540	0
555	0
570	0
585	0
600	0
615	0
630	0
645	0
660	0
675	0
690	0
705	0
720	0
735	0
750	0
765	0
780	0
795	0
810	0
825	0
840	0
855	0
870	0
885	0
900	0
915	0
930	0
945	0
960	0
975	0
990	0
1005	0
1020	0
1035	0
1050	0
1065	0
1080	0
1095	0
1110	0
1125	0
1140	0
1155	0
1170	0
1185	0
1200	0
1215	0
1230	0
1245	0
1260	0
1275	0
1290	0
1305	0
1320	0
1335	0
1350	0
1365	0
1380	0
1395	0
1410	0
1425	0
1440	0
1455	0
1470	0
1485	0
1500	0
1515	0
1530	0
1545	0
1560	0
1575	0
1590	0
1605	0
1620	0
1635	0
1650	0
1665	0
1680	0
1695	0
1710	0
1725	0
1740	0
1755	0
1770	0
1785	0
1800	0
1815	0
1830	0
1845	0
1860	0
1875	0
1890	0
1905	0
1920	0
1935	0
1950	0
1965	0
1980	0
1995	0
2010	0
2025	0
2040	0
2055	0
2070	0
2085	0
2100	0
2115	0
2130	0
2145	0
2160	0
2175	0
2190	0
2205	0
2220	0
2235	0
2250	0
2265	0
2280	0
2295	0
2310	0
2325	0
2340	0
2355	0
2370	0
2385	0
2400	0
2415	0
2430	0
2445	0
2460	0
2475	0
2490	0
2505	0
2520	0
2535	0
2550	0
2565	0
2580	0
2595	0
2610	0
2625	0
2640	0
2655	0
2670	0
2685	0
2700	0
2715	0
2730	0
2745	0
2760	0
2775	0
2790	0
2805	0
2820	0
2835	0
2850	0
2865	0
2880	0
2895	0
2910	0
2925	0
2940	0
2955	0
2970	0
2985	0
3000	0
3015	0
3030	0
3045	0
3060	0
3075	0
3090	0
3105	0
3120	0
3135	0
3150	0
3165	0
3180	0
3195	0
3210	0
3225	0
3240	0
3255	0
3270	0
3285	0
3300	0
3315	0
3330	0
3345	0
3360	0
3375	0
3390	0
3405	0
3420	0
3435	0
3450	0
3465	0
3480	0
3495	0
3510	0
3525	0
3540	0
3555	0
3570	0
3585	0
3600	0
3615	0
3630	0
3645	0
3660	0
3675	0
3690	0
3705	0
3720	0
3735	0
3750	0
3765	0
3780	0
3795	0
3810	0
3825	0
3840	0
3855	0
3870	0
3885	0
3900	0
3915	0
3930	0
3945	0
3960	0
3975	0
3990	0
4005	0
4020	0
4035	0
4050	0
4065	0
4080	0
4095	0
4110	0
4125	0
